ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121
B10K-DU-001-72,13.9301346,14.04556395,14.72159786,15.41767785,16.16008155,16.9332025,17.7390008,18.58040988,19.45293317,20.367023,21.31129833,22.29485197,23.31118338,24.36896793,25.46327281,26.59946663,27.77593903,28.99285389,30.22825179,31.49093346,32.75690447,34.03616021,35.32997944,36.62331687,37.93396851,39.25883931,40.62185515,42.02318376,43.46623224,44.96152643,46.44971217,47.92998705,49.38548493,50.78851368,52.08101367,53.27646786,54.3720151,55.3759848,56.28568226,57.08582303,57.81970803,58.48615367,59.10713664,59.76922242,60.50937227,61.41933433,62.52755294,63.8374307,65.33799424,66.85853562,68.35845792,69.71748428,70.89713789,71.86734632,72.63141856,73.1833039,73.53256894,73.6698883,73.67457707,73.51113853,73.19034696,72.75027091,72.22381006,71.64759525,70.99292575,70.31191199,69.59787886,68.86157684,68.11523282,67.36740267,66.61917863,65.86940414,65.14929152,64.44476701,63.77643138,63.14429488,62.56607863,62.02432593,61.53999489,61.07977203,60.65521979,60.26290094,59.87542281,59.50969973,59.14180826,58.77711857,58.40565815,58.01230782,57.59522786,57.14560858,56.64594744,56.09670356,55.48586319,54.79949509,54.03042283,53.17914944,52.24037807,51.21691824,50.0974451,48.90024968,47.61413037,46.26297522,44.84511204,43.37204104,41.85495619,40.30662381,38.74062524,37.16237672,35.59333692,34.03738052,32.50941099,31.01641517,29.56713693,28.16869207,26.82421488,25.53960718,24.32065117,23.16552082,22.07683137,21.05339502,21.05339502
B10K-DU-001-74,43.60716208,44.61791269,47.25745903,49.77242494,52.11262975,54.26837173,56.19368116,57.83913255,59.21081425,60.25454495,60.93016243,61.25230094,61.17308216,60.72321433,59.90159502,58.67791923,57.09975972,55.23671631,53.11852846,50.7874641,48.29395374,45.69000471,43.04484246,40.40723303,37.81551114,35.32972831,32.95180164,30.6969166,28.57259919,26.6151149,24.7901331,23.0986638,21.56487619,20.15565691,18.86295432,17.71140444,16.66321129,15.7144433,14.87449509,14.11319203,13.44258473,12.84387793,12.31191225,11.84636919,11.43188641,11.07876293,10.76645265,10.50382922,10.27921106,10.09545636,9.945791118,9.831598509,9.747771595,9.694665907,9.668862791,9.671280446,9.696498103,9.748278686,9.82025386,9.915632201,10.02844311,10.16109076,10.31045343,10.47461403,10.65373363,10.84513403,11.04852069,11.26074808,11.48071798,11.70756735,11.93902934,12.17292968,12.40856533,12.6431145,12.87471778,13.10171058,13.32350529,13.53565635,13.73894235,13.93032814,14.10888556,14.27381712,14.42254693,14.55392784,14.66919665,14.76643405,14.84432424,14.90422821,14.94472229,14.96655132,14.96953834,14.9552919,14.92273371,14.87362076,14.80910897,14.72833793,14.63396249,14.52642722,14.40616094,14.27510045,14.13418432,13.98440185,13.82678967,13.66254602,13.49288767,13.31881291,13.14143865,12.961543,12.78048327,12.59902692,12.41859279,12.23956949,12.06263427,11.88920844,11.7201874,11.5554111,11.39576546,11.24206298,11.09521045,10.95471187,10.95471187
B10K-DU-001-75,3.278472031,3.396615398,3.547142539,3.706541472,3.875295228,4.05404114,4.24342243,4.444589174,4.658407522,4.885210555,5.126344894,5.382436295,5.65468836,5.942843211,6.250182388,6.578487442,6.925722394,7.295358784,7.68843762,8.106082065,8.552994473,9.028050792,9.53502126,10.07267848,10.64526563,11.25552239,11.89992426,12.58201872,13.29922256,14.05617606,14.84575689,15.66488048,16.51259502,17.37926485,18.26231076,19.15127613,20.03913914,20.91692784,21.78256716,22.61041242,23.419811,24.17572049,24.8931506,25.54843724,26.15405416,26.68630225,27.15156051,27.53544013,27.84440538,28.06689263,28.19934237,28.24516244,28.19421276,28.06073796,27.83831452,27.53126885,27.14842776,26.69010768,26.16595922,25.5845895,24.95192579,24.27949427,23.57319926,22.84337155,22.09531268,21.33794739,20.57840072,19.82089575,19.07542889,18.33936222,17.62104791,16.92348508,16.2482627,15.59789838,14.97393622,14.37502665,13.80680808,13.26664373,12.75489683,12.27037149,11.81386236,11.38402292,10.98203914,10.60544526,10.25312109,9.924268263,9.61801747,9.332363148,9.067862048,8.821983294,8.595132716,8.385072302,8.190676696,8.01168538,7.846472048,7.694544289,7.554966077,7.427073198,7.30984575,7.203081936,7.105713695,7.017523733,6.937786322,6.865716119,6.801359402,6.743807255,6.692678708,6.647528285,6.608149769,6.573931821,6.544676165,6.519862349,6.499362891,6.482628513,6.469582829,6.459841046,6.453040859,6.449198792,6.44778946,6.448755507,6.448755507
B10K-DU-001-78,13.07570379,13.10343787,13.24371347,13.38075331,13.49550314,13.57098596,13.59700397,13.57420817,13.5114637,13.40820458,13.28817343,13.16264949,13.03839751,12.92603837,12.82867256,12.74772619,12.6843994,12.63526055,12.59697223,12.57368941,12.55835568,12.55657272,12.56761413,12.59025476,12.63647866,12.70544082,12.7939091,12.9050172,13.03320165,13.16847357,13.30636348,13.43367165,13.54749874,13.64105039,13.70763778,13.74926025,13.76731134,13.77577329,13.77061445,13.76576996,13.76302742,13.77737177,13.80618459,13.85279192,13.92437691,14.01260738,14.11671522,14.2330592,14.35787451,14.49352963,14.63195924,14.77781954,14.93050141,15.08666591,15.24836576,15.42044131,15.59754596,15.78700397,15.98360841,16.19119998,16.40898286,16.62901633,16.85782465,17.08792406,17.31843194,17.54627191,17.77152739,17.9893064,18.20195999,18.40688414,18.59973044,18.78519724,18.95360268,19.10521692,19.23736426,19.34474209,19.42341476,19.47055461,19.48311935,19.45693003,19.38881005,19.28171993,19.13132027,18.93920679,18.70809006,18.43816138,18.13421755,17.79741772,17.43311075,17.04449119,16.63662912,16.21339393,15.77847088,15.33716146,14.89239171,14.44794658,14.00563571,13.5693703,13.1411133,12.72347207,12.31778687,11.92479584,11.54604709,11.1816752,10.83279232,10.49962947,10.18288765,9.881952784,9.597389455,9.328542468,9.075025708,8.837164744,8.614197219,8.40573889,8.211905515,8.031476524,7.864616039,7.710642425,7.569376962,7.439766657,7.439766657
B10K-DU-001-79,31.51307153,31.56907067,31.83896449,32.14154368,32.60212798,33.11019546,33.79983112,34.53403713,35.35192442,36.1901593,37.0488228,37.86271619,38.66561368,39.33836492,39.93804495,40.43525104,40.78451177,41.06796965,41.26618947,41.37125964,41.43124102,41.44945214,41.44461139,41.43151533,41.40740474,41.37294833,41.34024187,41.36340869,41.38609865,41.43982151,41.56051419,41.76944711,42.0766331,42.4995852,43.0352224,43.67222267,44.3990891,45.18479502,46.04610472,46.96025102,47.87895437,48.81456478,49.76133416,50.7117317,51.66016336,52.58872848,53.50461191,54.3777085,55.18702684,55.9407217,56.57022215,57.05253053,57.41361654,57.64285613,57.69296338,57.60882117,57.39705121,57.03491993,56.5758485,56.02659887,55.33593889,54.56978819,53.70400959,52.78076959,51.82283273,50.85572265,49.91031472,49.0045732,48.14081863,47.32799426,46.5662846,45.85679499,45.18389724,44.5563042,43.95952063,43.3931178,42.83884651,42.3050052,41.77460282,41.2496071,40.71287244,40.17017796,39.60588321,39.01888787,38.40427306,37.75868278,37.08025294,36.37019205,35.62154424,34.83666136,34.01516876,33.16100462,32.27324415,31.35695921,30.41487549,29.44972154,28.46994432,27.47877239,26.48082062,25.48370764,24.49052887,23.50985074,22.54314402,21.59674003,20.67323219,19.77753342,18.91119872,18.07692647,17.27713338,16.51312747,15.78511849,15.09480899,14.44145987,13.82555036,13.24573808,12.70140041,12.19151144,11.71480903,11.26990355,10.85584261,10.85584261
B10K-DU-002-01,47.85009192,48.59839468,49.54402388,50.505937,51.5227865,52.66834811,53.87310289,55.13756871,56.46097291,57.78489854,59.04445626,60.03667933,60.82255081,61.25216289,61.29297713,61.06437968,60.55384435,59.70087436,58.68410409,57.6456559,56.7141257,56.01746607,55.81410188,55.97247421,56.42997396,57.0730146,57.76131836,58.41886948,59.03116657,59.61317613,60.3243487,61.19402859,62.29807781,63.58817978,65.04072751,66.54819344,67.96451095,69.22105643,70.21814257,70.95826142,71.39731894,71.58200958,71.4682146,71.08809512,70.49868819,69.76604157,68.9861815,68.30163035,67.80691237,67.60573793,67.74377522,68.20262617,68.91375138,69.81684627,70.86687203,72.00900219,73.33026251,74.84788135,76.54457727,78.43261244,80.46566725,82.55277792,84.54076424,86.30630476,87.84574832,89.00483005,89.80002621,90.13417406,90.05527049,89.49155217,88.43639301,86.89583049,84.88104785,82.47801512,79.70104131,76.63461286,73.33511637,69.88806001,66.33509727,62.7496573,59.17355997,55.64792275,52.22566969,48.9275942,45.76911952,42.77533581,39.97690694,37.35166248,34.91474305,32.66436125,30.61154363,28.72766824,27.00985491,25.45288538,24.05062684,22.78635086,21.6477479,20.62321721,19.70281314,18.87532471,18.13501778,17.46925663,16.86771146,16.32339532,15.82869342,15.37718767,14.96200878,14.57782588,14.22054173,13.885544,13.56868586,13.2665065,12.97635979,12.69633121,12.42411265,12.15912034,11.89993906,11.64640036,11.39774965,11.15397991,11.15397991
B10K-DU-002-05,28.63551799,28.83890196,29.10486238,29.25177944,29.27136685,29.22063255,29.01819312,28.77215139,28.4096661,28.03112596,27.62796898,27.24965904,26.91569296,26.67679242,26.50385867,26.52570479,26.62074995,26.89424053,27.26227578,27.70876918,28.2208359,28.71394086,29.18309411,29.56729627,29.89337827,30.15897105,30.3472282,30.5067402,30.66792194,30.83067788,30.98752073,31.13156443,31.24182309,31.25844008,31.19585319,31.06293259,30.85228888,30.60259721,30.36912915,30.17282898,30.04890413,29.98802199,29.95689625,29.94203037,29.9216831,29.87040049,29.7871261,29.70096058,29.64844494,29.65000955,29.70400243,29.79039211,29.88796504,29.95569592,29.97412221,29.9164638,29.76928665,29.55217784,29.25707884,28.92786982,28.58564719,28.25061966,27.94016186,27.65878031,27.3965278,27.15550946,26.94715883,26.74325165,26.56264636,26.39485142,26.2481166,26.12455362,26.00653703,25.90393549,25.79204747,25.67202742,25.5207828,25.3570897,25.16098213,24.94090676,24.70021393,24.4366137,24.1524725,23.8475436,23.51613725,23.1661496,22.79571249,22.40144611,21.992503,21.55714913,21.10302214,20.6284535,20.13368551,19.62072477,19.08854355,18.54065724,17.97939324,17.4070847,16.82611258,16.2418444,15.65580445,15.07173555,14.49380318,13.9239881,13.36624784,12.82234914,12.2945022,11.78393052,11.29234696,10.82037842,10.36954551,9.939231792,9.530170787,9.141882148,8.77479238,8.427724748,8.100787875,7.793486654,7.504927931,7.23411565,7.23411565
B10K-DU-002-07,13.97128957,13.97128957,14.49890968,15.31990516,16.17280865,17.05398197,17.97789202,18.93396857,19.94020598,20.99238059,22.10154387,23.27795486,24.5109499,25.8310194,27.22305112,28.67770205,30.1892313,31.73699734,33.32625283,34.96007261,36.56181071,38.1922444,39.82039921,41.4337278,43.07535952,44.70875136,46.34003412,47.95227306,49.51730804,51.03718928,52.50356855,53.86823115,55.15383316,56.37695278,57.52848824,58.57530269,59.52191351,60.36249903,61.05291892,61.61746609,62.08355832,62.48884728,62.99765889,63.63373175,64.48562956,65.48354651,66.57315281,67.6493711,68.61015887,69.38727907,69.88272267,70.13400467,70.16441871,70.00046435,69.64188347,69.18144807,68.57833334,67.92224659,67.1942639,66.424656,65.69605662,65.02915499,64.4980081,64.06060541,63.69670664,63.34698953,62.92095518,62.33579648,61.57378394,60.64013486,59.52903449,58.23661455,56.82387469,55.2827882,53.61490443,51.83595745,49.92930624,47.90926865,45.78504253,43.56923214,41.27838236,38.94770094,36.60127257,34.26224071,31.96798067,29.73611274,27.58539865,25.5364031,23.5996671,21.78257973,20.08936986,18.51978424,17.07372625,15.74808151,14.54016845,13.44054337,12.44185776,11.53664728,10.7181393,9.981477266,9.318779165,8.722250592,8.185467176,7.705271593,7.275571145,6.890595385,6.546426142,6.240797369,5.967916363,5.725353484,5.511100529,5.320795635,5.153600831,5.006587777,4.877804067,4.76625476,4.669316991,4.586715719,4.516352805,4.457566124,4.457566124
B10K-DU-002-08,6.838400926,7.210983851,7.638489928,8.094251043,8.577892623,9.088477575,9.62748157,10.19671761,10.79349568,11.41597988,12.06408948,12.73933651,13.44332508,14.17447372,14.93436233,15.72194635,16.53688447,17.37623045,18.23429749,19.10511739,19.97923333,20.85001419,21.70529948,22.53692792,23.32355391,24.07694257,24.78187975,25.436257,26.04212566,26.59285239,27.09121747,27.54439513,27.94609143,28.30436898,28.60382722,28.85587974,29.0555805,29.19419334,29.26999159,29.29574022,29.26814096,29.18466111,29.05942288,28.89280676,28.68991553,28.46551948,28.22940497,27.97425311,27.71903016,27.46606108,27.21265635,26.96938746,26.730415,26.50198904,26.27739593,26.05592431,25.83668894,25.61444068,25.3912623,25.16394469,24.93706167,24.70470173,24.47137233,24.23385732,23.99546688,23.75804587,23.52026322,23.28125124,23.04378367,22.80360351,22.566135,22.32793321,22.08914438,21.85189642,21.61376275,21.37556433,21.13996772,20.90358263,20.66897967,20.43637553,20.20406089,19.97262854,19.74427804,19.51638489,19.29059377,19.06714895,18.84534675,18.6258297,18.40747181,18.19304501,17.97974428,17.76850623,17.55953937,17.3530868,17.14762561,16.94463071,16.74283656,16.54307188,16.34413098,16.14717263,15.95087695,15.75656868,15.56355726,15.37181329,15.18201203,14.99409692,14.80866806,14.6256607,14.44568857,14.26890378,14.09623719,13.92711919,13.76257172,13.60261182,13.44792803,13.2987177,13.15535027,13.01761854,12.88535284,12.75991385,12.75991385
B10K-DU-002-09,11.03091854,11.20120476,11.52969166,11.84140202,12.13988849,12.42987192,12.71701257,13.01358149,13.34096759,13.70961157,14.1349092,14.62039691,15.16365694,15.76296028,16.41067402,17.09911113,17.81855954,18.57005287,19.34720074,20.15218147,20.98494576,21.83349641,22.69357831,23.56616115,24.42449144,25.26635713,26.06703898,26.82250596,27.51626011,28.13240652,28.67995757,29.13694796,29.48741907,29.74303902,29.90267945,29.96934582,29.95373325,29.84053886,29.64970857,29.39606485,29.06824606,28.67937307,28.24192691,27.74693725,27.21791392,26.65231742,26.06598952,25.46214112,24.85566731,24.25965044,23.67987098,23.12612062,22.60517774,22.12351082,21.67799824,21.27520429,20.90965471,20.58422013,20.2939394,20.03679256,19.81254226,19.61509297,19.44315086,19.29519317,19.16571525,19.0586801,18.96747534,18.89071012,18.82796449,18.7770029,18.7340267,18.69995554,18.67112248,18.64739881,18.62418666,18.60207565,18.57938892,18.5541471,18.52518386,18.49103534,18.45036915,18.40254784,18.34608424,18.28202142,18.20850323,18.12431467,18.03137652,17.92748453,17.81441265,17.69058509,17.55656277,17.41363459,17.26090222,17.09900639,16.92912368,16.75246217,16.56925778,16.37974111,16.18632577,15.988424,15.7883344,15.58668141,15.38356477,15.18028859,14.97827898,14.77722892,14.57806424,14.38153465,14.18821804,13.99821985,13.81263485,13.63090267,13.4540624,13.28263542,13.11608128,12.95543403,12.80080662,12.65193355,12.50932132,12.37304545,12.37304545
B10K-DU-002-10,7.187549014,7.207665143,7.249804676,7.284242812,7.309895902,7.325428128,7.331402519,7.325778883,7.306041452,7.275008006,7.231155233,7.173677454,7.104230558,7.023451122,6.931133303,6.828866196,6.71866582,6.600444172,6.477158377,6.350310282,6.220648751,6.090501892,5.960810993,5.834205542,5.710942137,5.592661238,5.481782347,5.377310181,5.281337074,5.194850141,5.117281775,5.051356456,4.995120213,4.950760148,4.91807336,4.896679787,4.888593402,4.892014003,4.908440928,4.937081297,4.97863765,5.032775092,5.099582002,5.179189403,5.27041039,5.373940589,5.488312107,5.614472384,5.750054386,5.896063678,6.049817271,6.210888662,6.37807678,6.549848064,6.724745942,6.900731015,7.077056152,7.250709526,7.421233943,7.585102651,7.74257443,7.890036677,8.028101737,8.153131852,8.26646794,8.364789527,8.449806969,8.518658693,8.573538785,8.612257817,8.637035962,8.646948313,8.644182038,8.627857307,8.600081391,8.561320232,8.513228273,8.456346252,8.392222883,8.322153682,8.246164467,8.16664321,8.083706511,7.99863838,7.912200461,7.824978401,7.737837095,7.651121795,7.565516213,7.481468018,7.398958603,7.31903901,7.240950352,7.165978753,7.093034089,7.023305916,6.956279564,6.892057462,6.830918896,6.772341163,6.717214298,6.664739291,6.615437193,6.56905945,6.525849308,6.485644996,6.448582858,6.414978105,6.38433206,6.357458515,6.333894907,6.31403287,6.297827914,6.285379037,6.277418943,6.273133424,6.273752569,6.278685607,6.288610917,6.310131058,6.310131058
B10K-DU-002-11,70.84606878,72.79621995,74.91125247,77.17834096,79.67195793,82.23951681,84.76344441,87.35302128,89.72544801,91.99193554,93.97835879,95.58800572,96.93357917,97.78100879,98.3091744,98.30070556,97.9862532,97.33952847,96.25771525,94.93584701,93.26309214,91.47544224,89.50945389,87.44073909,85.28664759,83.19859683,81.10591083,79.01850408,77.17796316,75.47346765,73.92589055,72.6372522,71.68820229,70.98558152,70.56431171,70.48339234,70.73435271,71.24130901,71.97804437,72.90405478,73.95026012,75.02180081,76.08367105,77.06348106,77.92033266,78.53123923,78.90049961,79.04426165,78.93763776,78.58471043,77.98728672,77.28884432,76.35352549,75.3215167,74.09693828,72.75348665,71.30717671,69.7916531,68.25221413,66.71867093,65.25132495,63.85306463,62.51030243,61.22608132,59.96469935,58.74342308,57.52713389,56.33532678,55.17106063,54.0506239,52.96588919,51.91601163,50.8958098,49.91965876,48.97381988,48.0429707,47.14768152,46.26801782,45.38784698,44.51495167,43.64376507,42.76360833,41.89008781,41.01394024,40.14406708,39.28638615,38.43733984,37.6057249,36.79204503,36.0004041,35.22905267,34.47098819,33.73560703,33.01113964,32.307296,31.61416455,30.92880602,30.25698818,29.59294877,28.93658331,28.28573699,27.63974136,26.99954994,26.36426342,25.73434699,25.1079045,24.48915797,23.87523527,23.26980967,22.66985917,22.07893999,21.49612834,20.92242731,20.35929997,19.80672844,19.26566186,18.73637402,18.22005578,17.7158449,17.2258037,17.2258037
B10K-DU-002-13,17.78531451,17.78531451,18.06094808,18.39811941,18.72133716,19.02074451,19.30367938,19.54781592,19.77666038,19.98939035,20.16365715,20.31178045,20.44212656,20.55758709,20.64800349,20.7428323,20.83902378,20.93287586,21.0298773,21.13786513,21.25410539,21.37390747,21.49287138,21.60706559,21.7044323,21.7843998,21.82945779,21.84775528,21.81830578,21.75266897,21.65501527,21.52807521,21.38143292,21.2174762,21.0385779,20.84411984,20.63354019,20.40130587,20.1626597,19.89624951,19.61477005,19.32150867,19.00862649,18.68779388,18.35143706,18.01410891,17.67471969,17.33399056,16.99722369,16.6624258,16.33235089,16.00664334,15.69060978,15.38552647,15.08971039,14.80047727,14.52418121,14.25682856,13.99703788,13.74647813,13.50480216,13.26995953,13.04169677,12.82134954,12.60714711,12.39997241,12.19926078,12.00107303,11.81093208,11.62532995,11.44720181,11.27302696,11.10834664,10.94960502,10.79827796,10.65550835,10.52170137,10.39625476,10.28076782,10.17430457,10.07781348,9.992100854,9.915118349,9.848745092,9.792178884,9.745508013,9.709237839,9.681209926,9.663417435,9.653924578,9.653941634,9.660565726,9.675760889,9.698588595,9.728128536,9.763559123,9.805230872,9.851563109,9.902495118,9.956852162,10.01491642,10.07561686,10.13809205,10.20173011,10.26619747,10.33089268,10.39503231,10.45801021,10.51957737,10.57994533,10.63714488,10.69194938,10.74339256,10.79213577,10.83702555,10.87808804,10.91539904,10.94890888,10.97873031,11.00449006,11.00449006
